브랜드,모델명,모델 구분,트림명,차량구분,연료구분,차량형태,전장,전폭,전고,배기량,공차중량,CO2배출량,연비,기본가격,공장명,부품명,재고량
현대,펠리세이드,기본,Calligraphy,대형,가솔린,SUV,5060,1980,1805,2497,2055,193,9,53900000,전주공장,ABS 모듈,194
현대,펠리세이드,기본,Calligraphy,대형,가솔린,SUV,5060,1980,1805,2497,2055,193,9,53900000,전주공장,서스펜션,250
현대,펠리세이드,기본,Exclusive,대형,가솔린,SUV,5060,1980,1805,2497,2090,197,9,21460000,중국공장,브레이크 시스템,131
현대,펠리세이드,기본,Exclusive,대형,가솔린,SUV,5060,1980,1805,2497,2090,197,9,21460000,중국공장,ABS 모듈,420
현대,펠리세이드,기본,Exclusive,대형,가솔린,SUV,5060,1980,1805,2497,2090,197,9,21460000,중국공장,모터,305
현대,펠리세이드,기본,Exclusive,대형,가솔린,SUV,5060,1980,1805,2497,2090,197,9,21460000,중국공장,타이어,246
현대,펠리세이드,기본,Exclusive,대형,가솔린,SUV,5060,1980,1805,2497,2090,197,9,21460000,중국공장,서스펜션,352
현대,펠리세이드,기본,Prestige,대형,가솔린,SUV,5060,1980,1805,2497,2090,197,9,43880000,체코공장,서스펜션,338
현대,펠리세이드,기본,Prestige,대형,가솔린,SUV,5060,1980,1805,2497,2090,197,9,43880000,체코공장,변속기,423
현대,펠리세이드,기본,Prestige,대형,가솔린,SUV,5060,1980,1805,2497,2090,197,9,43880000,체코공장,에어컨 컴프레서,114
현대,펠리세이드,기본,Prestige,대형,가솔린,SUV,5060,1980,1805,2497,2090,197,9,43880000,체코공장,배터리,195
현대,펠리세이드,기본,Prestige,대형,가솔린,SUV,5060,1980,1805,2497,2090,197,9,43880000,체코공장,브레이크 시스템,273
현대,펠리세이드,기본,Calligraphy,대형,가솔린,SUV,5060,1980,1805,2497,2090,197,9,68930000,울산공장,인포테인먼트,147
현대,펠리세이드,기본,Calligraphy,대형,가솔린,SUV,5060,1980,1805,2497,2090,197,9,68930000,울산공장,에어컨 컴프레서,154
현대,펠리세이드,기본,Calligraphy,대형,가솔린,SUV,5060,1980,1805,2497,2090,197,9,68930000,울산공장,ABS 모듈,148
현대,펠리세이드,기본,Calligraphy,대형,가솔린,SUV,5060,1980,1805,2497,2090,197,9,68930000,울산공장,헤드램프,434
현대,펠리세이드,기본,Calligraphy,대형,가솔린,SUV,5060,1980,1805,2497,2090,197,9,68930000,울산공장,브레이크 시스템,454
제네시스,G80,기본,기본,중형,휘발유,세단,5005,1925,1465,2497,1900,166,9,39350000,인도공장,인포테인먼트,102
제네시스,G80,기본,기본,중형,휘발유,세단,5005,1925,1465,2497,1900,166,9,39350000,인도공장,타이어,214
제네시스,G80,기본,기본,중형,휘발유,세단,5005,1925,1465,2497,1900,166,9,39350000,인도공장,브레이크 시스템,251
제네시스,G80,기본,기본,중형,휘발유,세단,5005,1925,1465,2497,1900,166,9,39350000,인도공장,모터,132
제네시스,G80,기본,기본,중형,휘발유,세단,5005,1925,1465,2497,1900,166,9,39350000,인도공장,헤드램프,194
제네시스,G80,기본,기본,중형,휘발유,세단,5005,1925,1465,2497,1915,166,9,21000000,울산공장,인포테인먼트,337
제네시스,G80,기본,기본,중형,휘발유,세단,5005,1925,1465,2497,1915,166,9,21000000,울산공장,에어컨 컴프레서,83
제네시스,G80,기본,기본,중형,휘발유,세단,5005,1925,1465,2497,1915,166,9,21000000,울산공장,모터,397
제네시스,G80,기본,기본,중형,휘발유,세단,5005,1925,1465,2497,1915,166,9,21000000,울산공장,서스펜션,144
제네시스,G80,기본,기본,중형,휘발유,세단,5005,1925,1465,2497,1915,166,9,21000000,울산공장,타이어,121
제네시스,G80,기본,기본,중형,휘발유,세단,5005,1925,1465,2497,1925,166,8,38630000,인도네시아공장,변속기,438
제네시스,G80,기본,기본,중형,휘발유,세단,5005,1925,1465,2497,1925,166,8,38630000,인도네시아공장,에어컨 컴프레서,271
제네시스,G80,기본,기본,중형,휘발유,세단,5005,1925,1465,2497,1925,166,8,38630000,인도네시아공장,배터리,300
제네시스,G80,기본,기본,중형,휘발유,세단,5005,1925,1465,2497,1925,166,8,38630000,인도네시아공장,헤드램프,362
제네시스,G80,기본,기본,중형,휘발유,세단,5005,1925,1465,2497,1925,166,8,38630000,인도네시아공장,타이어,450
제네시스,G80,기본,스포츠,중형,휘발유,세단,5005,1925,1465,2497,2000,190,8,35610000,인도네시아공장,배터리,275
제네시스,G80,기본,스포츠,중형,휘발유,세단,5005,1925,1465,2497,2000,190,8,35610000,인도네시아공장,타이어,343
제네시스,G80,기본,스포츠,중형,휘발유,세단,5005,1925,1465,2497,2000,190,8,35610000,인도네시아공장,에어컨 컴프레서,355
제네시스,G80,기본,스포츠,중형,휘발유,세단,5005,1925,1465,2497,2000,190,8,35610000,인도네시아공장,인포테인먼트,147
제네시스,G80,기본,스포츠,중형,휘발유,세단,5005,1925,1465,2497,2000,190,8,35610000,인도네시아공장,브레이크 시스템,387
제네시스,G80,기본,블랙,중형,휘발유,세단,5005,1925,1465,2497,2005,172,8,17410000,인도공장,변속기,155
제네시스,G80,기본,블랙,중형,휘발유,세단,5005,1925,1465,2497,2005,172,8,17410000,인도공장,헤드램프,100
제네시스,G80,기본,블랙,중형,휘발유,세단,5005,1925,1465,2497,2005,172,8,17410000,인도공장,타이어,130
제네시스,G80,기본,블랙,중형,휘발유,세단,5005,1925,1465,2497,2005,172,8,17410000,인도공장,인포테인먼트,182
제네시스,G80,기본,블랙,중형,휘발유,세단,5005,1925,1465,2497,2005,172,8,17410000,인도공장,서스펜션,334
제네시스,G80,기본,기본,중형,휘발유,세단,5005,1925,1465,3470,2000,166,8,35410000,중국공장,브레이크 시스템,102
제네시스,G80,기본,기본,중형,휘발유,세단,5005,1925,1465,3470,2000,166,8,35410000,중국공장,서스펜션,499
제네시스,G80,기본,기본,중형,휘발유,세단,5005,1925,1465,3470,2000,166,8,35410000,중국공장,ABS 모듈,254
제네시스,G80,기본,기본,중형,휘발유,세단,5005,1925,1465,3470,2000,166,8,35410000,중국공장,변속기,175
제네시스,G80,기본,기본,중형,휘발유,세단,5005,1925,1465,3470,2000,166,8,35410000,중국공장,타이어,284
제네시스,G80,기본,스포츠,중형,휘발유,세단,5005,1925,1465,3470,2005,190,8,43240000,아산공장,모터,204
제네시스,G80,기본,스포츠,중형,휘발유,세단,5005,1925,1465,3470,2005,190,8,43240000,아산공장,ABS 모듈,142
제네시스,G80,기본,스포츠,중형,휘발유,세단,5005,1925,1465,3470,2005,190,8,43240000,아산공장,배터리,209
제네시스,G80,기본,스포츠,중형,휘발유,세단,5005,1925,1465,3470,2005,190,8,43240000,아산공장,변속기,483
제네시스,G80,기본,스포츠,중형,휘발유,세단,5005,1925,1465,3470,2005,190,8,43240000,아산공장,에어컨 컴프레서,110
제네시스,G80,기본,블랙,중형,휘발유,세단,5005,1925,1465,3470,2005,172,8,41120000,중국공장,인포테인먼트,454
제네시스,G80,기본,블랙,중형,휘발유,세단,5005,1925,1465,3470,2005,172,8,41120000,중국공장,배터리,375
제네시스,G80,기본,블랙,중형,휘발유,세단,5005,1925,1465,3470,2005,172,8,41120000,중국공장,ABS 모듈,50
제네시스,G80,기본,블랙,중형,휘발유,세단,5005,1925,1465,3470,2005,172,8,41120000,중국공장,에어컨 컴프레서,182
제네시스,G80,기본,블랙,중형,휘발유,세단,5005,1925,1465,3470,2005,172,8,41120000,중국공장,모터,282
제네시스,G80,기본,기본,중형,전기차,세단,5135,1925,1480,0,2355,166,0,28630000,튀르키예공장,에어컨 컴프레서,96
제네시스,G80,기본,기본,중형,전기차,세단,5135,1925,1480,0,2355,166,0,28630000,튀르키예공장,서스펜션,170
제네시스,G80,기본,기본,중형,전기차,세단,5135,1925,1480,0,2355,166,0,28630000,튀르키예공장,인포테인먼트,263
제네시스,G80,기본,기본,중형,전기차,세단,5135,1925,1480,0,2355,166,0,28630000,튀르키예공장,브레이크 시스템,288
제네시스,G80,기본,기본,중형,전기차,세단,5135,1925,1480,0,2355,166,0,28630000,튀르키예공장,변속기,105
제네시스,G80,기본,기본,중형,전기차,세단,5135,1925,1480,0,2355,166,0,69860000,체코공장,모터,263
제네시스,G80,기본,기본,중형,전기차,세단,5135,1925,1480,0,2355,166,0,69860000,체코공장,서스펜션,63
제네시스,G80,기본,기본,중형,전기차,세단,5135,1925,1480,0,2355,166,0,69860000,체코공장,ABS 모듈,77
제네시스,G80,기본,기본,중형,전기차,세단,5135,1925,1480,0,2355,166,0,69860000,체코공장,헤드램프,127
제네시스,G80,기본,기본,중형,전기차,세단,5135,1925,1480,0,2355,166,0,69860000,체코공장,변속기,265
제네시스,G80,기본,기본,중형,전기차,세단,5135,1925,1480,0,2355,166,0,29780000,브라질공장,에어컨 컴프레서,343
제네시스,G80,기본,기본,중형,전기차,세단,5135,1925,1480,0,2355,166,0,29780000,브라질공장,타이어,276
제네시스,G80,기본,기본,중형,전기차,세단,5135,1925,1480,0,2355,166,0,29780000,브라질공장,배터리,420
제네시스,G80,기본,기본,중형,전기차,세단,5135,1925,1480,0,2355,166,0,29780000,브라질공장,변속기,64
제네시스,G80,기본,기본,중형,전기차,세단,5135,1925,1480,0,2355,166,0,29780000,브라질공장,ABS 모듈,241
제네시스,G80,기본,기본,중형,전기차,세단,5135,1925,1480,0,2355,166,0,40560000,브라질공장,타이어,175
제네시스,G80,기본,기본,중형,전기차,세단,5135,1925,1480,0,2355,166,0,40560000,브라질공장,ABS 모듈,349
제네시스,G80,기본,기본,중형,전기차,세단,5135,1925,1480,0,2355,166,0,40560000,브라질공장,브레이크 시스템,74
제네시스,G80,기본,기본,중형,전기차,세단,5135,1925,1480,0,2355,166,0,40560000,브라질공장,인포테인먼트,194
제네시스,G80,기본,기본,중형,전기차,세단,5135,1925,1480,0,2355,166,0,40560000,브라질공장,배터리,62
제네시스,G80,기본,기본,중형,전기차,세단,5135,1925,1480,0,2355,166,0,22750000,전주공장,ABS 모듈,160
제네시스,G80,기본,기본,중형,전기차,세단,5135,1925,1480,0,2355,166,0,22750000,전주공장,인포테인먼트,83
제네시스,G80,기본,기본,중형,전기차,세단,5135,1925,1480,0,2355,166,0,22750000,전주공장,서스펜션,160
제네시스,G80,기본,기본,중형,전기차,세단,5135,1925,1480,0,2355,166,0,22750000,전주공장,변속기,313
제네시스,G80,기본,기본,중형,전기차,세단,5135,1925,1480,0,2355,166,0,22750000,전주공장,배터리,473
제네시스,GV60,기본,기본,소형 ,휘발유,SUV,4545,1890,1580,0,2020,0,5,55140000,체코공장,헤드램프,364
제네시스,GV60,기본,기본,소형 ,휘발유,SUV,4545,1890,1580,0,2020,0,5,55140000,체코공장,서스펜션,414
제네시스,GV60,기본,기본,소형 ,휘발유,SUV,4545,1890,1580,0,2020,0,5,55140000,체코공장,ABS 모듈,278
제네시스,GV60,기본,기본,소형 ,휘발유,SUV,4545,1890,1580,0,2020,0,5,55140000,체코공장,인포테인먼트,426
제네시스,GV60,기본,기본,소형 ,휘발유,SUV,4545,1890,1580,0,2020,0,5,55140000,체코공장,에어컨 컴프레서,338
제네시스,GV60,기본,기본,소형 ,휘발유,SUV,4545,1890,1580,0,2130,0,5,15340000,체코공장,배터리,360
제네시스,GV60,기본,기본,소형 ,휘발유,SUV,4545,1890,1580,0,2130,0,5,15340000,체코공장,인포테인먼트,186
제네시스,GV60,기본,기본,소형 ,휘발유,SUV,4545,1890,1580,0,2130,0,5,15340000,체코공장,브레이크 시스템,296
제네시스,GV60,기본,기본,소형 ,휘발유,SUV,4545,1890,1580,0,2130,0,5,15340000,체코공장,모터,436
제네시스,GV60,기본,기본,소형 ,휘발유,SUV,4545,1890,1580,0,2130,0,5,15340000,체코공장,에어컨 컴프레서,292
제네시스,GV60,기본,기본,소형 ,휘발유,SUV,4545,1890,1580,0,2140,0,4,46520000,중국공장,배터리,167
제네시스,GV60,기본,기본,소형 ,휘발유,SUV,4545,1890,1580,0,2140,0,4,46520000,중국공장,헤드램프,418
제네시스,GV60,기본,기본,소형 ,휘발유,SUV,4545,1890,1580,0,2140,0,4,46520000,중국공장,브레이크 시스템,143
제네시스,GV60,기본,기본,소형 ,휘발유,SUV,4545,1890,1580,0,2140,0,4,46520000,중국공장,타이어,484
제네시스,GV60,기본,기본,소형 ,휘발유,SUV,4545,1890,1580,0,2140,0,4,46520000,중국공장,모터,111
제네시스,GV60,기본,기본,소형 ,휘발유,SUV,4545,1890,1580,0,2190,0,4,34550000,브라질공장,변속기,167
제네시스,GV60,기본,기본,소형 ,휘발유,SUV,4545,1890,1580,0,2190,0,4,34550000,브라질공장,ABS 모듈,373
제네시스,GV60,기본,기본,소형 ,휘발유,SUV,4545,1890,1580,0,2190,0,4,34550000,브라질공장,에어컨 컴프레서,324
제네시스,GV60,기본,기본,소형 ,휘발유,SUV,4545,1890,1580,0,2190,0,4,34550000,브라질공장,배터리,261
제네시스,GV60,기본,기본,소형 ,휘발유,SUV,4545,1890,1580,0,2190,0,4,34550000,브라질공장,인포테인먼트,274
제네시스,GV70,기본,기본,준중형,휘발유,SUV,4715,1910,1630,2497,1915,171,10,30850000,싱가포르공장,브레이크 시스템,405
제네시스,GV70,기본,기본,준중형,휘발유,SUV,4715,1910,1630,2497,1915,171,10,30850000,싱가포르공장,ABS 모듈,382
제네시스,GV70,기본,기본,준중형,휘발유,SUV,4715,1910,1630,2497,1915,171,10,30850000,싱가포르공장,인포테인먼트,308
제네시스,GV70,기본,기본,준중형,휘발유,SUV,4715,1910,1630,2497,1915,171,10,30850000,싱가포르공장,변속기,210
제네시스,GV70,기본,기본,준중형,휘발유,SUV,4715,1910,1630,2497,1915,171,10,30850000,싱가포르공장,모터,439
제네시스,GV70,기본,기본,준중형,휘발유,SUV,4715,1910,1630,2497,1940,171,9,54430000,울산공장,브레이크 시스템,133
제네시스,GV70,기본,기본,준중형,휘발유,SUV,4715,1910,1630,2497,1940,171,9,54430000,울산공장,서스펜션,370
제네시스,GV70,기본,기본,준중형,휘발유,SUV,4715,1910,1630,2497,1940,171,9,54430000,울산공장,배터리,368
제네시스,GV70,기본,기본,준중형,휘발유,SUV,4715,1910,1630,2497,1940,171,9,54430000,울산공장,ABS 모듈,150
제네시스,GV70,기본,기본,준중형,휘발유,SUV,4715,1910,1630,2497,1940,171,9,54430000,울산공장,에어컨 컴프레서,378
제네시스,GV70,기본,스포츠,준중형,휘발유,SUV,4715,1910,1630,2497,1950,190,9,45730000,앨라배마공장,에어컨 컴프레서,367
제네시스,GV70,기본,스포츠,준중형,휘발유,SUV,4715,1910,1630,2497,1950,190,9,45730000,앨라배마공장,타이어,493
제네시스,GV70,기본,스포츠,준중형,휘발유,SUV,4715,1910,1630,2497,1950,190,9,45730000,앨라배마공장,변속기,285
제네시스,GV70,기본,스포츠,준중형,휘발유,SUV,4715,1910,1630,2497,1950,190,9,45730000,앨라배마공장,모터,483
제네시스,GV70,기본,스포츠,준중형,휘발유,SUV,4715,1910,1630,2497,1950,190,9,45730000,앨라배마공장,인포테인먼트,383
제네시스,GV70,기본,스포츠,준중형,휘발유,SUV,4715,1910,1630,3470,2050,190,9,25210000,체코공장,ABS 모듈,369
제네시스,GV70,기본,스포츠,준중형,휘발유,SUV,4715,1910,1630,3470,2050,190,9,25210000,체코공장,서스펜션,455
제네시스,GV70,기본,스포츠,준중형,휘발유,SUV,4715,1910,1630,3470,2050,190,9,25210000,체코공장,타이어,109
제네시스,GV70,기본,스포츠,준중형,휘발유,SUV,4715,1910,1630,3470,2050,190,9,25210000,체코공장,헤드램프,369
제네시스,GV70,기본,스포츠,준중형,휘발유,SUV,4715,1910,1630,3470,2050,190,9,25210000,체코공장,에어컨 컴프레서,398
제네시스,GV70,기본,스포츠,준중형,휘발유,SUV,4715,1910,1630,3470,2060,190,8,49610000,아산공장,모터,428
제네시스,GV70,기본,스포츠,준중형,휘발유,SUV,4715,1910,1630,3470,2060,190,8,49610000,아산공장,타이어,127
제네시스,GV70,기본,스포츠,준중형,휘발유,SUV,4715,1910,1630,3470,2060,190,8,49610000,아산공장,서스펜션,459
제네시스,GV70,기본,스포츠,준중형,휘발유,SUV,4715,1910,1630,3470,2060,190,8,49610000,아산공장,배터리,111
제네시스,GV70,기본,스포츠,준중형,휘발유,SUV,4715,1910,1630,3470,2060,190,8,49610000,아산공장,브레이크 시스템,181
제네시스,G70,기본,스포츠,준중형,휘발유,세단,4685,1850,1400,1998,1660,190,10,41130000,인도공장,변속기,112
제네시스,G70,기본,스포츠,준중형,휘발유,세단,4685,1850,1400,1998,1660,190,10,41130000,인도공장,에어컨 컴프레서,192
제네시스,G70,기본,스포츠,준중형,휘발유,세단,4685,1850,1400,1998,1660,190,10,41130000,인도공장,인포테인먼트,202
제네시스,G70,기본,스포츠,준중형,휘발유,세단,4685,1850,1400,1998,1660,190,10,41130000,인도공장,배터리,194
제네시스,G70,기본,스포츠,준중형,휘발유,세단,4685,1850,1400,1998,1660,190,10,41130000,인도공장,브레이크 시스템,274
제네시스,G70,기본,기본,준중형,휘발유,세단,4685,1850,1400,1998,1675,171,10,67250000,인도공장,타이어,228
제네시스,G70,기본,기본,준중형,휘발유,세단,4685,1850,1400,1998,1675,171,10,67250000,인도공장,배터리,91
제네시스,G70,기본,기본,준중형,휘발유,세단,4685,1850,1400,1998,1675,171,10,67250000,인도공장,에어컨 컴프레서,497
제네시스,G70,기본,기본,준중형,휘발유,세단,4685,1850,1400,1998,1675,171,10,67250000,인도공장,헤드램프,64
제네시스,G70,기본,기본,준중형,휘발유,세단,4685,1850,1400,1998,1675,171,10,67250000,인도공장,인포테인먼트,160
제네시스,G70,기본,기본,준중형,휘발유,세단,4685,1850,1400,1998,1680,171,10,53430000,울산공장,인포테인먼트,460
제네시스,G70,기본,기본,준중형,휘발유,세단,4685,1850,1400,1998,1680,171,10,53430000,울산공장,변속기,488
제네시스,G70,기본,기본,준중형,휘발유,세단,4685,1850,1400,1998,1680,171,10,53430000,울산공장,모터,338
제네시스,G70,기본,기본,준중형,휘발유,세단,4685,1850,1400,1998,1680,171,10,53430000,울산공장,타이어,303
제네시스,G70,기본,기본,준중형,휘발유,세단,4685,1850,1400,1998,1680,171,10,53430000,울산공장,헤드램프,245
제네시스,G70,기본,스포츠,준중형,휘발유,세단,4685,1850,1400,3342,1750,190,9,30000000,전주공장,에어컨 컴프레서,414
제네시스,G70,기본,스포츠,준중형,휘발유,세단,4685,1850,1400,3342,1750,190,9,30000000,전주공장,타이어,265
제네시스,G70,기본,스포츠,준중형,휘발유,세단,4685,1850,1400,3342,1750,190,9,30000000,전주공장,서스펜션,485
제네시스,G70,기본,스포츠,준중형,휘발유,세단,4685,1850,1400,3342,1750,190,9,30000000,전주공장,배터리,233
제네시스,G70,기본,스포츠,준중형,휘발유,세단,4685,1850,1400,3342,1750,190,9,30000000,전주공장,인포테인먼트,64
제네시스,G70,기본,스포츠,준중형,휘발유,세단,4685,1850,1400,3342,1760,190,8,62980000,아산공장,브레이크 시스템,292
제네시스,G70,기본,스포츠,준중형,휘발유,세단,4685,1850,1400,3342,1760,190,8,62980000,아산공장,타이어,469
제네시스,G70,기본,스포츠,준중형,휘발유,세단,4685,1850,1400,3342,1760,190,8,62980000,아산공장,모터,341
제네시스,G70,기본,스포츠,준중형,휘발유,세단,4685,1850,1400,3342,1760,190,8,62980000,아산공장,배터리,331
제네시스,G70,기본,스포츠,준중형,휘발유,세단,4685,1850,1400,3342,1760,190,8,62980000,아산공장,ABS 모듈,348
제네시스,G90,기본,기본,대형,휘발유,세단,5275,1930,1490,3470,2195,184,9,16610000,브라질공장,배터리,190
제네시스,G90,기본,기본,대형,휘발유,세단,5275,1930,1490,3470,2195,184,9,16610000,브라질공장,헤드램프,153
제네시스,G90,기본,기본,대형,휘발유,세단,5275,1930,1490,3470,2195,184,9,16610000,브라질공장,인포테인먼트,495
제네시스,G90,기본,기본,대형,휘발유,세단,5275,1930,1490,3470,2195,184,9,16610000,브라질공장,타이어,259
제네시스,G90,기본,기본,대형,휘발유,세단,5275,1930,1490,3470,2195,184,9,16610000,브라질공장,서스펜션,160
제네시스,G90,기본,기본,대형,휘발유,세단,5275,1930,1490,3470,2215,184,9,57970000,울산공장,배터리,141
제네시스,G90,기본,기본,대형,휘발유,세단,5275,1930,1490,3470,2215,184,9,57970000,울산공장,모터,336
제네시스,G90,기본,기본,대형,휘발유,세단,5275,1930,1490,3470,2215,184,9,57970000,울산공장,브레이크 시스템,427
제네시스,G90,기본,기본,대형,휘발유,세단,5275,1930,1490,3470,2215,184,9,57970000,울산공장,서스펜션,442
제네시스,G90,기본,기본,대형,휘발유,세단,5275,1930,1490,3470,2215,184,9,57970000,울산공장,ABS 모듈,100
제네시스,G90,기본,기본,대형,휘발유,세단,5275,1930,1490,3470,2255,184,9,34810000,전주공장,에어컨 컴프레서,231
제네시스,G90,기본,기본,대형,휘발유,세단,5275,1930,1490,3470,2255,184,9,34810000,전주공장,서스펜션,362
제네시스,G90,기본,기본,대형,휘발유,세단,5275,1930,1490,3470,2255,184,9,34810000,전주공장,모터,50
제네시스,G90,기본,기본,대형,휘발유,세단,5275,1930,1490,3470,2255,184,9,34810000,전주공장,타이어,368
제네시스,G90,기본,기본,대형,휘발유,세단,5275,1930,1490,3470,2255,184,9,34810000,전주공장,변속기,487
제네시스,G90,기본,롱휠베이스,대형,휘발유,세단,5465,1930,1490,3470,2395,202,9,24950000,전주공장,헤드램프,362
제네시스,G90,기본,롱휠베이스,대형,휘발유,세단,5465,1930,1490,3470,2395,202,9,24950000,전주공장,모터,166
제네시스,G90,기본,롱휠베이스,대형,휘발유,세단,5465,1930,1490,3470,2395,202,9,24950000,전주공장,에어컨 컴프레서,203
제네시스,G90,기본,롱휠베이스,대형,휘발유,세단,5465,1930,1490,3470,2395,202,9,24950000,전주공장,ABS 모듈,474
제네시스,G90,기본,롱휠베이스,대형,휘발유,세단,5465,1930,1490,3470,2395,202,9,24950000,전주공장,배터리,340
제네시스,G90,기본,블랙,대형,휘발유,세단,5465,1930,1490,3470,2255,190,9,64110000,울산공장,타이어,396
제네시스,G90,기본,블랙,대형,휘발유,세단,5465,1930,1490,3470,2255,190,9,64110000,울산공장,배터리,66
제네시스,G90,기본,블랙,대형,휘발유,세단,5465,1930,1490,3470,2255,190,9,64110000,울산공장,변속기,177
제네시스,G90,기본,블랙,대형,휘발유,세단,5465,1930,1490,3470,2255,190,9,64110000,울산공장,서스펜션,476
제네시스,G90,기본,블랙,대형,휘발유,세단,5465,1930,1490,3470,2255,190,9,64110000,울산공장,인포테인먼트,492
제네시스,G90,기본,블랙,대형,휘발유,세단,5465,1930,1490,3470,2395,190,9,48420000,싱가포르공장,모터,199
제네시스,G90,기본,블랙,대형,휘발유,세단,5465,1930,1490,3470,2395,190,9,48420000,싱가포르공장,타이어,203
제네시스,G90,기본,블랙,대형,휘발유,세단,5465,1930,1490,3470,2395,190,9,48420000,싱가포르공장,서스펜션,205
제네시스,G90,기본,블랙,대형,휘발유,세단,5465,1930,1490,3470,2395,190,9,48420000,싱가포르공장,헤드램프,419
제네시스,G90,기본,블랙,대형,휘발유,세단,5465,1930,1490,3470,2395,190,9,48420000,싱가포르공장,변속기,98
제네시스,GV80,기본,기본,중형,휘발유,SUV,4955,1975,1715,2497,2130,179,10,60510000,체코공장,ABS 모듈,98
제네시스,GV80,기본,기본,중형,휘발유,SUV,4955,1975,1715,2497,2130,179,10,60510000,체코공장,브레이크 시스템,376
제네시스,GV80,기본,기본,중형,휘발유,SUV,4955,1975,1715,2497,2130,179,10,60510000,체코공장,변속기,306
제네시스,GV80,기본,기본,중형,휘발유,SUV,4955,1975,1715,2497,2130,179,10,60510000,체코공장,모터,273
제네시스,GV80,기본,기본,중형,휘발유,SUV,4955,1975,1715,2497,2130,179,10,60510000,체코공장,인포테인먼트,190
제네시스,GV80,기본,기본,중형,휘발유,SUV,4955,1975,1715,2497,2215,179,9,52980000,체코공장,모터,68
제네시스,GV80,기본,기본,중형,휘발유,SUV,4955,1975,1715,2497,2215,179,9,52980000,체코공장,타이어,67
제네시스,GV80,기본,기본,중형,휘발유,SUV,4955,1975,1715,2497,2215,179,9,52980000,체코공장,에어컨 컴프레서,306
제네시스,GV80,기본,기본,중형,휘발유,SUV,4955,1975,1715,2497,2215,179,9,52980000,체코공장,배터리,127
제네시스,GV80,기본,기본,중형,휘발유,SUV,4955,1975,1715,2497,2215,179,9,52980000,체코공장,변속기,420
제네시스,GV80,기본,기본,중형,휘발유,SUV,4955,1975,1715,3470,2290,179,8,27750000,전주공장,브레이크 시스템,434
제네시스,GV80,기본,기본,중형,휘발유,SUV,4955,1975,1715,3470,2290,179,8,27750000,전주공장,인포테인먼트,313
제네시스,GV80,기본,기본,중형,휘발유,SUV,4955,1975,1715,3470,2290,179,8,27750000,전주공장,서스펜션,462
제네시스,GV80,기본,기본,중형,휘발유,SUV,4955,1975,1715,3470,2290,179,8,27750000,전주공장,변속기,104
제네시스,GV80,기본,기본,중형,휘발유,SUV,4955,1975,1715,3470,2290,179,8,27750000,전주공장,헤드램프,408
제네시스,GV80,기본,기본,중형,휘발유,SUV,4955,1975,1715,3470,2310,179,8,25160000,울산공장,변속기,440
제네시스,GV80,기본,기본,중형,휘발유,SUV,4955,1975,1715,3470,2310,179,8,25160000,울산공장,서스펜션,398
제네시스,GV80,기본,기본,중형,휘발유,SUV,4955,1975,1715,3470,2310,179,8,25160000,울산공장,인포테인먼트,57
제네시스,GV80,기본,기본,중형,휘발유,SUV,4955,1975,1715,3470,2310,179,8,25160000,울산공장,헤드램프,370
제네시스,GV80,기본,기본,중형,휘발유,SUV,4955,1975,1715,3470,2310,179,8,25160000,울산공장,배터리,362
제네시스,GV80,기본,블랙,중형,휘발유,SUV,4955,1975,1715,3470,2310,185,8,18370000,앨라배마공장,ABS 모듈,116
제네시스,GV80,기본,블랙,중형,휘발유,SUV,4955,1975,1715,3470,2310,185,8,18370000,앨라배마공장,배터리,100
제네시스,GV80,기본,블랙,중형,휘발유,SUV,4955,1975,1715,3470,2310,185,8,18370000,앨라배마공장,모터,146
제네시스,GV80,기본,블랙,중형,휘발유,SUV,4955,1975,1715,3470,2310,185,8,18370000,앨라배마공장,에어컨 컴프레서,141
제네시스,GV80,기본,블랙,중형,휘발유,SUV,4955,1975,1715,3470,2310,185,8,18370000,앨라배마공장,변속기,313
현대,그랜저,기본,프리미엄,대형,휘발유,세단,5035,1880,1460,2497,1620,143,12,23780000,앨라배마공장,변속기,447
현대,그랜저,기본,프리미엄,대형,휘발유,세단,5035,1880,1460,2497,1620,143,12,23780000,앨라배마공장,타이어,272
현대,그랜저,기본,프리미엄,대형,휘발유,세단,5035,1880,1460,2497,1620,143,12,23780000,앨라배마공장,배터리,360
현대,그랜저,기본,프리미엄,대형,휘발유,세단,5035,1880,1460,2497,1620,143,12,23780000,앨라배마공장,에어컨 컴프레서,481
현대,그랜저,기본,프리미엄,대형,휘발유,세단,5035,1880,1460,2497,1620,143,12,23780000,앨라배마공장,헤드램프,56
현대,그랜저,기본,익스클루시브,대형,휘발유,세단,5035,1880,1460,2497,1635,148,11,25760000,전주공장,모터,334
현대,그랜저,기본,익스클루시브,대형,휘발유,세단,5035,1880,1460,2497,1635,148,11,25760000,전주공장,ABS 모듈,237
현대,그랜저,기본,익스클루시브,대형,휘발유,세단,5035,1880,1460,2497,1635,148,11,25760000,전주공장,인포테인먼트,131
현대,그랜저,기본,익스클루시브,대형,휘발유,세단,5035,1880,1460,2497,1635,148,11,25760000,전주공장,에어컨 컴프레서,51
현대,그랜저,기본,익스클루시브,대형,휘발유,세단,5035,1880,1460,2497,1635,148,11,25760000,전주공장,브레이크 시스템,434
